SOURCETABLE 200 OK
Server: SubCarrier Systems Corp SNIP simpleNTRIP_Caster_[wPRO]R3.18.37/of:Oct 05 2025
Date: Tue, 21 October 2025 10:27:45 UTC
Content-Type: text/plain
Content-Length: 144950

STR;WhiteHorse;Is near: Folkestone, England;RTCM 3.2;1005(1), 1074(1), 1077(1), 1084(1), 1087(1), 1094(1), 1097(1), 1124(1), 1127(1), 1230(1), 4072(1);;;;GBR;51.09;1.15;1;0;SNIP;none;B;N;11800;
STR;WIELICZKI;Is near: Szczecin, West Pomeranian Voivodeship;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;POL;54.00;22.56;1;0;SNIP;none;B;N;12620;
STR;Wieselburg;Is near: Graz, Styria;RTCM 3.2;1006(1), 1033(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;AUT;48.13;15.12;1;0;SNIP;none;B;N;7500;
STR;Windsormo;Is near: Knob Noster, Missouri;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(4), 1033(10), 1042(4), 1046(3), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;USA;38.47;-92.45;1;0;SNIP;none;B;N;9440;
STR;WingFarms;Is near: Ann Arbor, Michigan;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(4), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;USA;42.31;-83.84;1;0;SNIP;none;B;N;10760;
STR;WischHome;Is near: Norwalk, Connecticut;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;USA;41.13;-73.45;1;0;SNIP;none;B;N;3500;
STR;Wojtaszyce;Is near: Bralin, Greater Poland Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;53.56;15.19;1;0;SNIP;none;B;N;5780;
STR;Woven_RTK_Mob;Is near: Fremont, California;RTCM 3;;;;;USA;;;1;0;SNIP;none;B;N;0;
STR;wrack1;Is near: Solihull, England;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;GBR;50.74;-2.48;1;0;SNIP;none;B;N;5080;
STR;WuRi106_TC_Taiwan;Is near: Taipei, Taipei;RTCM 3.2;1005(30), 1033(30), 1077(1), 1087(1), 1097(1), 1117(1), 1127(1);;;;TWN;24.06;120.66;1;0;SNIP;none;B;N;17560;
STR;wysoczka5;Is near: Bialogard, West Pomeranian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1230(1);;;;POL;53.16;17.10;1;0;SNIP;none;B;N;5360;
STR;YliKarhu;Is near: Helsinki, Uusimaa;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1107(1), 1127(1), 1230(30);;;;FIN;62.96;23.12;1;0;SNIP;none;B;N;12140;
STR;Yliluoma;Is near: Alajaervi, Southern Ostrobothnia;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(3), 1020(2), 1033(10), 1042(3), 1046(2), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;63.07;22.65;1;0;SNIP;none;B;N;11660;
STR;Ylisenmaki;Is near: Nykarleby, Ostrobothnia;RTCM 3.2;1005(10), 1077(1), 1087(1), 1097(1), 1230(3);;;;FIN;63.32;22.78;1;0;SNIP;none;B;N;6200;
STR;Ylitalo1;Is near: Sendai, Northern Finland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(2), 1020(2), 1033(10), 1042(3), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;FIN;63.79;24.21;1;0;SNIP;none;B;N;11780;
STR;yoshimura;Is near: Tokyo, Tokyo;RTCM 3.2;1005(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(1);;;;JPN;34.62;132.32;1;0;SNIP;none;B;N;6720;
STR;YTFL;Is near: Birmingham, England;RTCM 3.2;1005(10), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;GBR;52.19;-2.07;1;0;SNIP;none;B;N;7380;
STR;Zator;Is near: Zator, Lesser Poland Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;50.02;19.49;1;0;SNIP;none;B;N;4080;
STR;Zerniki;Is near: Gdansk, Pomeranian Voivodeship;RTCM 3.2;1005(1), 1074(1), 1084(1), 1094(1), 1124(1), 1230(1);;;;POL;52.71;18.25;1;0;SNIP;none;B;N;4560;
STR;Zevenhuizen_EF;Is near: Amsterdam, North Holland;RTCM 3.3;1004(1), 1005(10), 1008(10), 1012(1), 1019(4), 1020(2), 1033(10), 1042(2), 1046(1), 1077(1), 1087(1), 1097(1), 1127(1), 1230(30);;;;NLD;53.13;6.35;1;0;SNIP;none;B;N;10440;
STR;ZIKARU;Is near: Stari Grad, Central Serbia;RTCM 3.2;1005(31), 1074(1), 1084(1), 1094(1);;;;SRB;45.05;19.69;1;0;SNIP;none;B;N;3180;
NET;SNIP;RTK2go;N;N;rtk2go.com;rtk2go.com:2101;support@use-snip.com;;
ENDSOURCETABLE
